query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
blaPDC-49	PDC-49	1.0	397	0	0	1	397	1	397	6.536e-271	821
blaPDC-5	PDC-5	1.0	397	0	0	1	397	1	397	6.536e-271	821
blaPDC-50	PDC-50	1.0	397	0	0	1	397	1	397	6.536e-271	821
blaPDC-51	PDC-51	1.0	397	0	0	1	397	1	397	6.536e-271	821
blaPDC-52	PDC-52	1.0	397	0	0	1	397	1	397	1.4520000000000002e-270	820
blaPDC-53	PDC-53	1.0	397	0	0	1	397	1	397	2.9420000000000003e-271	822
blaPDC-54	PDC-54	1.0	397	0	0	1	397	1	397	6.536e-271	821
blaPDC-55	PDC-55	1.0	404	0	0	1	404	1	404	1.2710000000000001e-275	835
blaPDC-56	PDC-56	1.0	397	0	0	1	397	1	397	1.4520000000000002e-270	820
blaPDC-57	PDC-57	1.0	397	0	0	1	397	1	397	6.536e-271	821
blaPDC-59	PDC-59	1.0	397	0	0	1	397	1	397	6.536e-271	821
blaPDC-6	PDC-6	1.0	397	0	0	1	397	1	397	2.9420000000000003e-271	822
blaPDC-60	PDC-5	0.997	397	1	0	1	397	1	397	6.536e-271	821
blaPDC-61	PDC-61	1.0	397	0	0	1	397	1	397	6.536e-271	821
blaPDC-62	PDC-62	1.0	397	0	0	1	397	1	397	1.592e-269	817
blaPDC-63	PDC-63	1.0	397	0	0	1	397	1	397	3.226e-270	819
blaPDC-65	PDC-65	1.0	397	0	0	1	397	1	397	1.4520000000000002e-270	820
blaPDC-66	PDC-66	1.0	397	0	0	1	397	1	397	1.4520000000000002e-270	820
blaPDC-67	PDC-67	1.0	397	0	0	1	397	1	397	6.536e-271	821
blaPDC-68	PDC-68	1.0	397	0	0	1	397	1	397	1.4520000000000002e-270	820
blaPDC-69	PDC-69	1.0	397	0	0	1	397	1	397	1.4520000000000002e-270	820
blaPDC-7	PDC-7	1.0	397	0	0	1	397	1	397	6.536e-271	821
blaPDC-70	PDC-70	1.0	397	0	0	1	397	1	397	1.4520000000000002e-270	820
blaPDC-72	PDC-72	1.0	397	0	0	1	397	1	397	2.9420000000000003e-271	822
blaPDC-74	PDC-74	1.0	397	0	0	1	397	1	397	6.536e-271	821
blaPDC-8	PDC-8	1.0	397	0	0	1	397	1	397	2.9420000000000003e-271	822
blaPDC-80	PDC-80	1.0	397	0	0	1	397	1	397	2.9420000000000003e-271	822
blaPDC-86	PDC-86	1.0	397	0	0	1	397	1	397	1.4520000000000002e-270	820
blaPDC-9	PDC-9	1.0	397	0	0	1	397	1	397	6.536e-271	821
blaPEDO-1	PEDO-1	1.0	286	0	0	1	286	1	286	3.704e-195	596
blaPEDO-2	PEDO-2	1.0	285	0	0	1	285	1	285	4.6750000000000005e-192	587
blaPEDO-3	PEDO-3	1.0	237	0	0	1	237	1	237	1.624e-162	499
blaPER-1	PER-1	1.0	308	0	0	1	308	1	308	2.684e-201	615
blaPER-2	PER-2	1.0	308	0	0	1	308	1	308	1.208e-201	616
blaPER-3	PER-3	1.0	308	0	0	1	308	1	308	1.325e-200	613
blaPER-4	PER-4	1.0	308	0	0	1	308	1	308	2.684e-201	615
blaPER-5	PER-5	1.0	308	0	0	1	308	1	308	2.684e-201	615
blaPER-6	PER-6	1.0	308	0	0	1	308	1	308	5.435e-202	617
blaPER-7	PER-7	1.0	308	0	0	1	308	1	308	5.964e-201	614
blaPNGM-1	PNGM-1	1.0	386	0	0	1	386	1	386	5.458e-276	835
blaR39	r39	1.0	304	0	0	1	304	1	304	4.944e-201	614
blaRCP	RCP-1	1.0	293	0	0	1	293	1	293	6.8110000000000004e-192	587
blaRHO	Rhodobacter	1.0	380	0	0	1	380	1	380	2.382e-256	778
blaRm3	Rm3	1.0	302	0	0	1	302	1	302	2.575e-207	632
blaROB-1	ROB-1	1.0	305	0	0	1	305	1	305	4.3019999999999995e-203	620
blaROB-10	ROB-10	1.0	305	0	0	1	305	1	305	4.3019999999999995e-203	620
blaROB-2	ROB-2	1.0	305	0	0	1	305	1	305	9.561e-203	619
blaROB-3	ROB-3	1.0	307	0	0	1	307	1	307	4.307e-204	623
blaROB-4	ROB-4	1.0	307	0	0	1	307	1	307	4.307e-204	623
blaROB-5	ROB-5	1.0	305	0	0	1	305	1	305	1.936e-203	621
blaROB-6	ROB-6	1.0	305	0	0	1	305	1	305	1.936e-203	621
blaROB-7	ROB-7	1.0	305	0	0	1	305	1	305	2.125e-202	618
blaROB-8	ROB-8	1.0	305	0	0	1	305	1	305	9.561e-203	619
blaS	blaS1	1.0	293	0	0	1	293	1	293	1.3790000000000001e-192	589
blaSCO-1	SCO-1	1.0	288	0	0	1	288	1	288	7.121e-189	578
blaSED-1	Sed1	1.0	295	0	0	1	295	1	295	5.6599999999999996e-195	596
blaSFB-1	SFB-1	1.0	244	0	0	1	244	1	244	4.5790000000000004e-163	501
blaSFH-1	SFH-1	1.0	234	0	0	20	253	1	234	4.172e-160	493
blaSHV-1	SHV-1	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-100	SHV-100	1.0	299	0	0	1	299	1	299	3.073e-195	597
blaSHV-101	SHV-101	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-102	SHV-102	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-103	SHV-103	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-104	SHV-104	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-105	SHV-105	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-106	SHV-106	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-107	SHV-107	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-108	SHV-108	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-109	SHV-109	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-11	SHV-36	0.996	286	1	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-11	SHV-11	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-110	SHV-110	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-111	SHV-111	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-119	SHV-119	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-120	SHV-120	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-121	SHV-121	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-128	SHV-128	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-129	SHV-129	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-13	SHV-13	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-133	SHV-133	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-134	SHV-134	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-135	SHV-135	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-137	SHV-137	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-14	SHV-14	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-141	SHV-162	0.996	286	1	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-141	SHV-141	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-142	SHV-142	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-143	SHV-143	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-144	SHV-144	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-145	SHV-145	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-147	SHV-147	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-148	SHV-148	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-149	SHV-149	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-15	SHV-15	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-150	SHV-150	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-151	SHV-151	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-152	SHV-152	1.0	286	0	0	1	286	1	286	1.736e-186	571
blaSHV-153	SHV-153	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-154	SHV-154	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-155	SHV-155	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-156	SHV-156	1.0	286	0	0	1	286	1	286	3.201e-188	576
blaSHV-157	SHV-157	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-158	SHV-158	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-159	SHV-159	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-16	SHV-16	1.0	291	0	0	1	291	1	291	1.3780000000000001e-191	586
blaSHV-160	SHV-160	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-161	SHV-161	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-162	SHV-141	0.996	286	1	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-162	SHV-162	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-163	SHV-163	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-164	SHV-164	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-165	SHV-165	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-168	SHV-168	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-172	SHV-172	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-173	SHV-173	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-178	SHV-178	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-179	SHV-179	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-18	SHV-18	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-180	SHV-180	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
blaSHV-182	SHV-182	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-183	SHV-183	1.0	287	0	0	1	287	1	287	7.457e-188	575
blaSHV-185	SHV-185	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-186	SHV-186	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
blaSHV-187	SHV-187	1.0	288	0	0	1	288	1	288	1.5829999999999998e-188	577
blaSHV-188	SHV-188	1.0	290	0	0	1	290	1	290	7.127e-190	581
blaSHV-189	SHV-189	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-193	SHV-193	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-194	SHV-194	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-195	SHV-195	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-196	SHV-196	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-197	SHV-197	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-198	SHV-198	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-199	SHV-199	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-1b-b	SHV-1b-b	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-2	SHV-2	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-200	SHV-200	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-201	SHV-201	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
blaSHV-202	SHV-202	1.0	288	0	0	1	288	1	288	7.121e-189	578
blaSHV-203	SHV-203	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-204	SHV-204	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-205	SHV-205	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-206	SHV-206	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-207	SHV-207	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-208	SHV-208	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-209	SHV-209	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-210	SHV-210	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-211	SHV-211	1.0	286	0	0	1	286	1	286	3.201e-188	576
blaSHV-212	SHV-212	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-213	SHV-213	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
blaSHV-214	SHV-214	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-215	SHV-215	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
blaSHV-216	SHV-216	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-217	SHV-217	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-218	SHV-218	1.0	286	0	0	1	286	1	286	3.201e-188	576
blaSHV-219	SHV-219	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-220	SHV-220	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
blaSHV-221	SHV-221	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-222	SHV-222	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
blaSHV-223	SHV-223	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-224	SHV-224	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-225	SHV-225	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-226	SHV-226	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-227	SHV-227	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-228	SHV-228	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-24	SHV-24	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-25	SHV-25	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-26	SHV-26	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-27	SHV-27	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-28	SHV-28	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-29	SHV-29	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-2A	SHV-2A	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-3	SHV-3	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-30	SHV-30	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-31	SHV-31	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-32	SHV-32	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-33	SHV-33	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-34	SHV-34	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-35	SHV-35	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
blaSHV-36	SHV-36	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-36	SHV-11	0.996	286	1	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-37	SHV-37	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-38	SHV-38	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-4	SHV-4	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-40	SHV-40	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
blaSHV-41	SHV-41	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-42	SHV-42	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-43	SHV-43	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-44	SHV-44	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-45	SHV-45	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-46	SHV-46	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-48	SHV-48	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-49	SHV-49	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-5	SHV-5	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-50	SHV-50	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
blaSHV-51	SHV-51	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-52	SHV-52	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-55	SHV-55	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-56	SHV-56	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-57	SHV-57	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-59	SHV-59	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
blaSHV-60	SHV-60	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-61	SHV-61	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-62	SHV-62	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-63	SHV-63	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-64	SHV-64	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-65	SHV-65	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-66	SHV-66	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-67	SHV-67	1.0	286	0	0	1	286	1	286	3.201e-188	576
blaSHV-69	SHV-69	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-7	SHV-7	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-70	SHV-70	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-71	SHV-71	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-72	SHV-72	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-73	SHV-73	1.0	285	0	0	1	285	1	285	1.656e-186	571
blaSHV-74	SHV-74	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-75	SHV-75	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-76	SHV-76	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-77	SHV-77	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-78	SHV-78	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-79	SHV-79	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-8	SHV-8	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-80	SHV-80	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-81	SHV-81	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-82	SHV-82	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-85	SHV-85	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-86	SHV-86	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-89	SHV-89	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-9	SHV-9	1.0	285	0	0	1	285	1	285	1.656e-186	571
blaSHV-92	SHV-92	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-93	SHV-93	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-94	SHV-94	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
blaSHV-95	SHV-95	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-96	SHV-96	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-97	SHV-97	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
blaSHV-98	SHV-98	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSHV-99	SHV-99	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
blaSIM-1	SIM-1	1.0	246	0	0	1	246	1	246	1.416e-168	517
blaSLB-1	SLB-1	1.0	249	0	0	1	249	1	249	4.3770000000000003e-166	510
blaSMB-1	SMB-1	1.0	280	0	0	1	280	1	280	2.9089999999999998e-186	570
blaSME-1	SME-1	1.0	294	0	0	1	294	1	294	9.961e-197	601
blaSME-2	SME-2	1.0	294	0	0	1	294	1	294	4.482e-197	602
blaSME-3	SME-3	1.0	294	0	0	1	294	1	294	4.482e-197	602
blaSME-4	SME-4	1.0	294	0	0	1	294	1	294	4.482e-197	602
blaSME-5	SME-5	1.0	294	0	0	1	294	1	294	2.0170000000000002e-197	603
blaSPG-1	SPG-1	1.0	285	0	0	1	285	1	285	1.818e-185	568
blaSPM-1	SPM-1	1.0	276	0	0	1	276	1	276	1.084e-186	571
blaSRT-1	SRT-1	1.0	378	0	0	1	378	1	378	4.819e-256	777
blaSRT-2	SRT-2	1.0	378	0	0	1	378	1	378	4.819e-256	777
blaTEM-1	TEM-171	0.996	286	1	0	1	286	1	286	5.379e-191	584
blaTEM-1	TEM-1	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-10	TEM-10	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-101	TEM-101	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-102	TEM-102	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-104	TEM-104	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-105	TEM-105	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-106	TEM-106	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-107	TEM-107	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-108	TEM-108	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-109	TEM-109	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-11	TEM-11	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-110	TEM-110	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-111	TEM-111	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-112	TEM-112	1.0	286	0	0	1	286	1	286	2.6569999999999997e-190	582
blaTEM-113	TEM-113	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-114	TEM-114	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-115	TEM-115	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-116	TEM-181	0.996	286	1	0	1	286	1	286	5.379e-191	584
blaTEM-116	TEM-229	0.996	286	1	0	1	286	1	286	5.379e-191	584
blaTEM-116	TEM-116	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-12	TEM-12	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-120	TEM-120	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-121	TEM-121	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-122	TEM-122	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-123	TEM-123	1.0	285	0	0	1	285	1	285	5.634e-190	581
blaTEM-124	TEM-124	1.0	285	0	0	1	285	1	285	2.535e-190	582
blaTEM-125	TEM-125	1.0	286	0	0	1	286	1	286	1.3119999999999999e-189	580
blaTEM-126	TEM-126	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-127	TEM-127	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-128	TEM-128	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-129	TEM-129	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-130	TEM-130	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-131	TEM-131	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-132	TEM-132	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-132	TEM-28	0.996	286	1	0	1	286	1	286	2.421e-191	585
blaTEM-133	TEM-133	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-134	TEM-134	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-135	TEM-135	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-136	TEM-136	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-137	TEM-137	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-138	TEM-138	1.0	286	0	0	1	286	1	286	2.6569999999999997e-190	582
blaTEM-139	TEM-139	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-141	TEM-141	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-142	TEM-142	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-143	TEM-143	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-144	TEM-144	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-145	TEM-145	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-146	TEM-146	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-147	TEM-147	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-148	TEM-148	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-149	TEM-149	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-15	TEM-15	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-150	TEM-150	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-151	TEM-151	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-152	TEM-152	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-153	TEM-153	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-154	TEM-154	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-155	TEM-155	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-156	TEM-156	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-157	TEM-157	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-158	TEM-158	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-159	TEM-159	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-16	TEM-16	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-160	TEM-160	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-162	TEM-162	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-163	TEM-163	1.0	286	0	0	1	286	1	286	2.6569999999999997e-190	582
blaTEM-164	TEM-164	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-166	TEM-166	1.0	286	0	0	1	286	1	286	5.379e-191	584
