query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
WP_049239252.1	ARO:3002500	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_049239252.1	ARO:3005134	0.966	397	13	0	1	397	1	397	1.004e-266	809
WP_049239252.1	ARO:3002502	0.966	397	13	0	1	397	1	397	1.004e-266	809
WP_049272244.1	ARO:3002502	0.969	397	12	0	1	397	1	397	8.072e-268	812
WP_049272244.1	ARO:3005145	0.968	397	13	0	1	397	1	397	2.077e-267	811
WP_049272244.1	ARO:3002500	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_049305288.1	ARO:3005290	0.969	397	12	0	1	397	1	397	8.072e-268	812
WP_049305288.1	ARO:3005285	0.968	397	13	0	1	397	1	397	2.077e-267	811
WP_049305288.1	ARO:3005297	0.968	397	13	0	1	397	1	397	2.077e-267	811
WP_049321692.1	ARO:3005274	0.97	397	12	0	1	397	1	397	5.89e-268	812
WP_049321692.1	ARO:3002502	0.968	397	13	0	1	397	1	397	1.516e-267	811
WP_049321692.1	ARO:3002506	0.968	397	13	0	1	397	1	397	2.077e-267	811
WP_049637206.1	ARO:3003115	0.894	264	28	0	1	264	1	264	3.301e-160	494
WP_049637206.1	ARO:3004837	0.803	264	52	0	1	264	1	264	2.327e-140	437
WP_049637206.1	ARO:3001407	0.79	264	55	0	1	264	1	264	1.741e-137	428
WP_050437591.1	ARO:3000178	0.714	451	129	0	7	457	7	457	7.654e-210	648
WP_050437591.1	ARO:3003196	0.608	428	166	0	15	439	15	442	4.177e-161	507
WP_050437591.1	ARO:3000179	0.594	443	179	0	15	457	15	457	2.4740000000000003e-162	511
WP_050861789.1	ARO:3001848	0.962	381	14	0	1	381	1	381	1.346e-254	773
WP_050861789.1	ARO:3001826	0.952	380	18	0	1	380	1	380	1.251e-250	762
WP_050861789.1	ARO:3001825	0.923	381	29	0	1	381	1	381	2.03e-242	738
WP_051449075.1	ARO:3002585	0.935	171	11	0	13	183	1	171	1.812e-107	337
WP_051449075.1	ARO:3002577	0.844	182	28	0	1	182	1	182	2.653e-101	319
WP_051449075.1	ARO:3003676	0.838	184	30	0	1	184	1	184	1.411e-101	320
WP_051645529.1	ARO:3002599	0.966	137	5	0	1	137	1	137	1.1859999999999999e-88	281
WP_051645529.1	ARO:3002584	0.576	131	55	0	1	131	1	131	1.888e-42	148
WP_051645529.1	ARO:3002583	0.556	131	58	0	1	131	1	131	2.94e-40	141
WP_052285801.1	ARO:3002584	0.615	133	51	0	1	133	1	133	1.604e-47	162
WP_052285801.1	ARO:3002599	0.614	135	52	0	1	135	1	135	3.311e-48	164
WP_052285801.1	ARO:3002583	0.598	133	53	0	1	133	1	133	1.331e-45	157
WP_052413892.1	ARO:3001313	0.284	451	314	0	25	463	29	479	1.655e-50	187
WP_052413892.1	ARO:3000254	0.28	323	231	0	15	336	7	329	8.323e-33	132
WP_052413892.1	ARO:3000074	0.251	408	303	0	29	434	17	424	1.43e-34	138
WP_052769157.1	ARO:3002264	0.988	239	3	0	1	239	1	239	4.785e-163	501
WP_052769157.1	ARO:3002266	0.986	239	3	0	1	239	1	239	1.232e-162	499
WP_052769157.1	ARO:3002263	0.946	239	13	0	1	239	1	239	1.0800000000000001e-154	477
WP_052781249.1	ARO:3003606	0.948	257	13	0	1	257	1	257	3.393e-167	514
WP_052781249.1	ARO:3003607	0.948	257	13	0	1	257	1	257	3.393e-167	514
WP_052781249.1	ARO:3003608	0.947	257	14	0	1	257	1	257	6.3739999999999995e-167	513
WP_052788483.1	ARO:3003606	0.947	257	14	0	1	257	1	257	4.6499999999999996e-167	513
WP_052788483.1	ARO:3003607	0.947	257	14	0	1	257	1	257	4.6499999999999996e-167	513
WP_052788483.1	ARO:3003608	0.946	257	14	0	1	257	1	257	8.736e-167	512
WP_052788887.1	ARO:3003606	0.947	257	14	0	1	257	1	257	4.6499999999999996e-167	513
WP_052788887.1	ARO:3003607	0.947	257	14	0	1	257	1	257	4.6499999999999996e-167	513
WP_052788887.1	ARO:3003608	0.946	257	14	0	1	257	1	257	8.736e-167	512
WP_052794776.1	ARO:3003621	0.93	248	17	0	1	248	1	248	1.604e-157	485
WP_052794776.1	ARO:3001476	0.929	248	18	0	1	248	1	248	3.013e-157	484
WP_052794776.1	ARO:3001477	0.928	248	18	0	1	248	1	248	5.66e-157	484
WP_052798312.1	ARO:3003606	0.948	256	13	0	1	256	1	256	1.641e-166	512
WP_052798312.1	ARO:3003607	0.948	256	13	0	1	256	1	256	1.641e-166	512
WP_052798312.1	ARO:3003608	0.947	256	14	0	1	256	1	256	3.083e-166	511
WP_052800105.1	ARO:3003606	0.947	257	14	0	1	257	1	257	6.3739999999999995e-167	513
WP_052800105.1	ARO:3003607	0.947	257	14	0	1	257	1	257	6.3739999999999995e-167	513
WP_052800105.1	ARO:3003608	0.945	257	14	0	1	257	1	257	1.197e-166	512
WP_052803794.1	ARO:3003606	0.945	252	14	0	1	252	1	252	3.6010000000000003e-163	502
WP_052803794.1	ARO:3003616	0.944	253	14	0	1	253	1	253	1.02e-163	503
WP_052803794.1	ARO:3003617	0.943	253	14	0	1	253	1	253	1.917e-163	503
WP_052858477.1	ARO:3003602	0.94	249	15	0	1	249	1	249	4.207e-160	493
WP_052858477.1	ARO:3003603	0.924	245	19	0	1	245	1	245	3.248e-154	476
WP_052858477.1	ARO:3003605	0.869	249	32	0	1	249	1	249	1.3719999999999999e-145	451
WP_053390271.1	ARO:3002113	0.975	381	9	0	1	381	1	381	1.447e-258	784
WP_053390271.1	ARO:3002087	0.974	381	10	0	1	381	1	381	1.9830000000000002e-258	784
WP_053390271.1	ARO:3002083	0.973	381	10	0	1	381	1	381	6.995e-258	782
WP_053498400.1	ARO:3001609	0.977	275	6	0	1	275	1	275	7.374e-186	569
WP_053498400.1	ARO:3003615	0.886	274	31	0	1	274	1	274	1.2219999999999999e-164	507
WP_053498400.1	ARO:3003613	0.877	274	34	0	1	274	1	274	1.8940000000000003e-162	501
WP_053813381.1	ARO:3005157	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_053813381.1	ARO:3005133	0.965	397	14	0	1	397	1	397	1.885e-266	808
WP_053813381.1	ARO:3005132	0.871	397	51	0	1	397	1	397	1.5709999999999999e-235	719
WP_053816671.1	ARO:3005157	0.969	397	12	0	1	397	1	397	1.1059999999999998e-267	812
WP_053816671.1	ARO:3005133	0.961	397	15	0	1	397	1	397	3.213e-265	805
WP_053816671.1	ARO:3005132	0.869	397	52	0	1	397	1	397	5.537e-235	717
WP_053872444.1	ARO:3003602	0.931	249	17	0	1	249	1	249	2.535e-158	488
WP_053872444.1	ARO:3003603	0.921	245	19	0	1	245	1	245	1.5710000000000001e-153	474
WP_053872444.1	ARO:3003605	0.86	249	35	0	1	249	1	249	8.262000000000001e-144	446
WP_053921012.1	ARO:3003616	0.948	253	13	0	1	253	1	253	2.109e-164	505
WP_053921012.1	ARO:3003606	0.948	252	13	0	1	252	1	252	7.444e-164	504
WP_053921012.1	ARO:3003617	0.946	253	14	0	1	253	1	253	3.962e-164	505
WP_054336482.1	ARO:3000194	0.885	638	73	0	1	638	1	638	0.0	1176
WP_054336482.1	ARO:3004442	0.868	638	84	0	1	638	1	638	0.0	1149
WP_054336482.1	ARO:3000190	0.751	639	159	0	1	639	1	639	8.162e-319	973
WP_054379352.1	ARO:3002500	0.966	397	13	0	1	397	1	397	1.004e-266	809
WP_054379352.1	ARO:3005129	0.966	397	13	0	1	397	1	397	1.004e-266	809
WP_054379352.1	ARO:3005134	0.964	397	14	0	1	397	1	397	3.54e-266	807
WP_054437016.1	ARO:3001609	0.977	275	6	0	1	275	1	275	7.374e-186	569
WP_054437016.1	ARO:3003615	0.887	274	31	0	1	274	1	274	8.918e-165	508
WP_054437016.1	ARO:3003613	0.877	274	34	0	1	274	1	274	1.8940000000000003e-162	501
WP_054448427.1	ARO:3001609	0.969	275	8	0	1	275	1	275	6.088000000000001e-184	563
WP_054448427.1	ARO:3003615	0.878	274	33	0	1	274	1	274	1.0080000000000001e-162	502
WP_054448427.1	ARO:3003613	0.868	274	36	0	1	274	1	274	1.562e-160	496
WP_054471662.1	ARO:3001609	0.978	275	6	0	1	275	1	275	5.3799999999999995e-186	569
WP_054471662.1	ARO:3003615	0.887	274	31	0	1	274	1	274	8.918e-165	508
WP_054471662.1	ARO:3003613	0.877	274	34	0	1	274	1	274	1.3820000000000002e-162	501
WP_054500785.1	ARO:3001551	0.965	275	10	0	1	275	1	275	5.531e-183	560
WP_054500785.1	ARO:3003611	0.963	267	10	0	9	275	9	275	4.263e-177	543
WP_054500785.1	ARO:3001610	0.893	275	29	0	1	275	1	275	7.887999999999999e-167	514
WP_054517040.1	ARO:3001609	0.98	275	5	0	1	275	1	275	1.525e-186	571
WP_054517040.1	ARO:3003615	0.885	274	31	0	1	274	1	274	3.146e-164	506
WP_054517040.1	ARO:3003611	0.879	274	33	0	1	274	1	274	7.356e-163	502
WP_054882068.1	ARO:3000198	0.63	130	48	0	1	130	2	131	4.97e-48	163
WP_054882068.1	ARO:3004661	0.327	130	85	0	1	130	2	128	1.056e-15	70
WP_054882068.1	ARO:3005100	0.323	130	85	0	1	130	2	128	2.708e-15	69
WP_056517622.1	ARO:3001730	0.936	281	18	0	1	279	1	281	1.4190000000000001e-180	554
WP_056517622.1	ARO:3005158	0.926	281	21	0	1	279	1	281	4.1310000000000003e-178	546
WP_056517622.1	ARO:3001731	0.92	281	22	0	1	279	1	281	7.0489999999999995e-177	543
WP_057012521.1	ARO:3000849	0.807	229	44	0	21	249	2	230	2.033e-121	381
WP_057012521.1	ARO:3003104	0.648	224	77	0	26	249	30	249	2.818e-89	289
WP_057012521.1	ARO:3003099	0.634	228	82	0	26	253	30	253	1.862e-88	286
WP_057036510.1	ARO:3001476	0.929	248	18	0	1	248	1	248	3.013e-157	484
WP_057036510.1	ARO:3001477	0.928	248	18	0	1	248	1	248	5.66e-157	484
WP_057036510.1	ARO:3003622	0.926	248	18	0	1	248	1	248	1.4570000000000002e-156	482
WP_057061999.1	ARO:3001608	0.953	273	13	0	1	273	1	273	4.7019999999999994e-179	549
WP_057061999.1	ARO:3001728	0.935	273	18	0	1	273	1	273	6.018e-175	537
WP_057061999.1	ARO:3003117	0.933	273	18	0	1	273	1	273	1.549e-174	536
WP_057093064.1	ARO:3004618	0.971	383	11	0	1	383	1	383	1.16e-258	785
WP_057093064.1	ARO:3003852	0.965	383	13	0	1	383	1	383	6.972e-257	780
WP_057093064.1	ARO:3005037	0.961	383	15	0	1	383	1	383	1.1879999999999999e-255	776
WP_057097547.1	ARO:3004191	0.914	283	24	0	202	484	15	297	8.671e-173	542
WP_057097547.1	ARO:3002597	0.851	479	71	0	1	479	1	479	1.9939999999999998e-277	845
WP_057097547.1	ARO:3004629	0.718	172	48	0	7	178	6	177	1.473e-72	251
WP_057098416.1	ARO:3004191	0.89	297	33	0	1	297	1	297	8.472000000000001e-180	552
WP_057098416.1	ARO:3002597	0.792	281	58	0	12	292	199	479	8.046e-147	457
WP_057098416.1	ARO:3002669	0.259	278	205	0	9	285	19	296	3.714e-24	101
WP_057388025.1	ARO:3005126	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_057388025.1	ARO:3005124	0.965	397	14	0	1	397	1	397	2.5829999999999998e-266	808
WP_057388025.1	ARO:3005302	0.961	397	15	0	1	397	1	397	4.403e-265	804
WP_057991970.1	ARO:3003874	0.643	356	126	0	33	388	29	382	2.0920000000000003e-143	452
WP_057991970.1	ARO:3003864	0.642	356	126	0	33	388	29	382	5.371e-143	451
WP_057991970.1	ARO:3003863	0.625	369	137	0	20	388	17	382	1.528e-143	453
WP_058061931.1	ARO:3001627	0.959	274	11	0	1	274	1	274	5.97e-181	554
WP_058061931.1	ARO:3001636	0.959	274	11	0	1	274	1	274	5.97e-181	554
WP_058061931.1	ARO:3003147	0.956	274	12	0	1	274	1	274	2.888e-180	552
WP_058135553.1	ARO:3005157	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_058135553.1	ARO:3005133	0.965	397	14	0	1	397	1	397	1.885e-266	808
WP_058135553.1	ARO:3005038	0.871	397	51	0	1	397	1	397	1.146e-235	719
WP_058157026.1	ARO:3002498	0.967	397	13	0	1	397	1	397	5.346e-267	810
WP_058157026.1	ARO:3005305	0.967	397	13	0	1	397	1	397	5.346e-267	810
WP_058157026.1	ARO:3005295	0.966	397	13	0	1	397	1	397	7.325e-267	809
WP_058174497.1	ARO:3005157	0.962	397	15	0	1	397	1	397	2.344e-265	805
WP_058174497.1	ARO:3005133	0.96	397	16	0	1	397	1	397	1.133e-264	803
WP_058174497.1	ARO:3005038	0.864	397	54	0	1	397	1	397	2.4249999999999997e-233	713
WP_058176209.1	ARO:3005155	0.964	397	14	0	1	397	1	397	3.54e-266	807
WP_058176209.1	ARO:3005312	0.964	397	14	0	1	397	1	397	3.54e-266	807
WP_058176209.1	ARO:3002500	0.961	397	15	0	1	397	1	397	4.403e-265	804
WP_058180135.1	ARO:3002500	0.969	397	12	0	1	397	1	397	8.072e-268	812
WP_058180135.1	ARO:3005134	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_058180135.1	ARO:3002502	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_058611717.1	ARO:3000617	0.8	668	133	0	1	665	1	668	0.0	1095
WP_058611717.1	ARO:3001209	0.636	665	242	0	1	665	1	665	1.919e-269	832
WP_058611717.1	ARO:3003440	0.515	670	319	0	7	665	5	674	1.024e-204	644
WP_058653118.1	ARO:3004113	1.0	140	0	0	1	140	1	140	3.84e-97	305
WP_058653118.1	ARO:3005162	0.959	140	6	0	1	140	1	140	3.781e-90	285
WP_058653118.1	ARO:3002804	0.852	136	20	0	1	136	1	136	2.442e-75	242
WP_058870660.1	ARO:3001559	0.953	274	13	0	1	274	1	274	1.3969999999999999e-179	550
WP_058870660.1	ARO:3001710	0.937	274	17	0	1	274	1	274	3.6960000000000004e-176	541
WP_058870660.1	ARO:3001736	0.937	274	17	0	1	274	1	274	3.6960000000000004e-176	541
WP_058879139.1	ARO:3004802	0.979	290	6	0	1	290	1	290	8.885e-197	601
WP_058879139.1	ARO:3004816	0.974	290	8	0	1	290	1	290	1.516e-195	597
WP_058879139.1	ARO:3004815	0.973	290	8	0	1	290	1	290	3.9039999999999996e-195	596
WP_058951457.1	ARO:3001736	0.93	274	19	0	1	274	1	274	1.624e-174	536
WP_058951457.1	ARO:3001504	0.923	274	21	0	1	274	1	274	5.205e-173	531
WP_058951457.1	ARO:3001710	0.923	274	21	0	1	274	1	274	5.205e-173	531
WP_059154943.1	ARO:3000579	0.906	248	23	0	1	248	2	249	1.363e-152	471
WP_059154943.1	ARO:3003715	0.62	217	82	0	23	239	19	235	2.6269999999999996e-81	265
WP_059154943.1	ARO:3000840	0.579	233	98	0	8	240	7	239	4.457e-80	262
WP_059247009.1	ARO:3003796	0.962	383	15	0	1	383	1	383	4.618e-256	777
WP_059247009.1	ARO:3004615	0.962	383	15	0	1	383	1	383	6.328000000000001e-256	777
WP_059247009.1	ARO:3003871	0.96	383	15	0	1	383	1	383	3.058e-255	775
WP_059323095.1	ARO:3004804	0.867	290	38	0	1	290	1	290	5.998e-170	524
WP_059323095.1	ARO:3000850	0.863	290	40	0	1	290	1	290	7.462999999999999e-169	520
WP_059323095.1	ARO:3004802	0.856	290	42	0	1	290	1	290	3.275e-167	516
WP_059324801.1	ARO:3000579	0.911	248	22	0	1	248	2	249	1.4990000000000001e-153	474
WP_059324801.1	ARO:3003715	0.623	217	81	0	23	239	19	235	1.022e-81	267
WP_059324801.1	ARO:3000840	0.576	233	98	0	8	240	7	239	1.569e-79	260
WP_059345125.1	ARO:3004805	0.954	294	13	0	1	294	1	292	2.0700000000000002e-193	591
WP_059345125.1	ARO:3004803	0.953	294	14	0	1	294	1	292	3.8880000000000004e-193	591
WP_059345125.1	ARO:3004806	0.951	294	14	0	1	294	1	292	1.001e-192	589
WP_060454527.1	ARO:3005037	0.954	383	18	0	1	383	1	383	2.5189999999999998e-253	769
WP_060454527.1	ARO:3003883	0.953	383	18	0	1	383	1	383	4.731e-253	769
WP_060454527.1	ARO:3003848	0.951	383	19	0	1	383	1	383	2.286e-252	767
WP_060470109.1	ARO:3004617	0.966	383	13	0	1	383	1	383	2.7089999999999997e-257	781
WP_060470109.1	ARO:3004633	0.965	383	13	0	1	383	1	383	9.555e-257	779
WP_060470109.1	ARO:3004634	0.964	383	14	0	1	383	1	383	1.7940000000000003e-256	779
WP_060571602.1	ARO:3001858	0.959	292	12	0	1	292	1	292	3.539e-193	591
WP_060571602.1	ARO:3001859	0.958	292	12	0	1	292	1	292	4.851e-193	590
WP_060571602.1	ARO:3003177	0.955	292	13	0	1	292	1	292	2.346e-192	588
WP_060573544.1	ARO:3001849	0.943	381	22	0	1	381	1	381	1.0309999999999999e-248	756
WP_060573544.1	ARO:3001825	0.942	381	22	0	1	381	1	381	1.936e-248	755
WP_060573544.1	ARO:3001831	0.939	380	23	0	1	380	2	381	1.594e-246	750
WP_060655783.1	ARO:3002440	0.935	286	19	0	1	286	1	286	1.918e-183	562
WP_060655783.1	ARO:3002441	0.933	286	19	0	1	286	1	286	4.938e-183	561
WP_060655783.1	ARO:3002436	0.932	286	19	0	1	286	1	286	6.767e-183	561
WP_060874262.1	ARO:3000844	0.793	248	51	0	1	248	1	248	1.361e-129	405
WP_060874262.1	ARO:3003842	0.765	240	56	0	1	240	1	240	1.829e-119	376
WP_060874262.1	ARO:3000843	0.761	240	57	0	1	240	1	240	8.838e-119	374
WP_061189306.1	ARO:3005135	0.968	397	13	0	1	397	1	397	1.516e-267	811
WP_061189306.1	ARO:3002500	0.968	397	13	0	1	397	1	397	2.077e-267	811
WP_061189306.1	ARO:3005129	0.968	397	13	0	1	397	1	397	2.077e-267	811
WP_061190338.1	ARO:3005135	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_061190338.1	ARO:3005293	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_061190338.1	ARO:3002500	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_061193023.1	ARO:3005153	0.967	397	13	0	1	397	1	397	3.9009999999999995e-267	810
WP_061193023.1	ARO:3002509	0.967	397	13	0	1	397	1	397	5.346e-267	810
WP_061193023.1	ARO:3002500	0.965	397	14	0	1	397	1	397	1.885e-266	808
WP_061193431.1	ARO:3002500	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_061193431.1	ARO:3005129	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_061193431.1	ARO:3005143	0.967	397	13	0	1	397	1	397	5.346e-267	810
WP_061196139.1	ARO:3002500	0.97	397	12	0	1	397	1	397	4.298e-268	813
WP_061196139.1	ARO:3005129	0.97	397	12	0	1	397	1	397	4.298e-268	813
WP_061196139.1	ARO:3005134	0.968	397	13	0	1	397	1	397	1.516e-267	811
WP_061199990.1	ARO:3005285	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_061199990.1	ARO:3005297	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_061199990.1	ARO:3005143	0.968	397	13	0	1	397	1	397	2.847e-267	811
WP_061284984.1	ARO:3001873	0.825	291	51	0	1	291	1	291	2.3880000000000002e-160	496
WP_061284984.1	ARO:3001899	0.823	291	51	0	1	291	1	291	4.484e-160	495
WP_061284984.1	ARO:3001941	0.822	291	52	0	1	291	1	291	8.42e-160	494
WP_061377147.1	ARO:3004113	0.986	140	2	0	1	140	1	140	3.638e-93	293
WP_061377147.1	ARO:3005162	0.974	140	4	0	1	140	1	140	8.553e-92	289
WP_061377147.1	ARO:3002804	0.859	136	19	0	1	136	1	136	3.673e-76	244
WP_063099318.1	ARO:3003866	0.954	383	18	0	1	383	1	383	1.8379999999999998e-253	770
WP_063099318.1	ARO:3003861	0.951	383	19	0	1	383	1	383	2.286e-252	767
WP_063099318.1	ARO:3003856	0.948	383	20	0	1	383	1	383	2.075e-251	764
WP_063108644.1	ARO:3001877	0.927	291	21	0	1	291	1	291	5.52e-185	567
WP_063108644.1	ARO:3001945	0.924	291	22	0	1	291	1	291	2.669e-184	565
WP_063108644.1	ARO:3001886	0.924	291	22	0	1	291	1	291	2.669e-184	565
WP_063147148.1	ARO:3001839	0.971	381	11	0	1	381	1	381	1.8e-257	781
WP_063147148.1	ARO:3001836	0.97	381	11	0	1	381	1	381	3.3809999999999996e-257	781
WP_063147148.1	ARO:3001828	0.97	381	11	0	1	381	1	381	4.633e-257	780
WP_063277905.1	ARO:3002804	0.841	141	22	0	1	141	1	141	4.224e-77	247
WP_063277905.1	ARO:3005162	0.841	136	21	0	1	136	1	136	4.391e-74	239
WP_063277905.1	ARO:3004113	0.828	136	23	0	1	136	1	136	1.416e-72	234
WP_063406924.1	ARO:3002120	0.828	381	65	0	1	381	1	381	1.8530000000000002e-212	651
WP_063406924.1	ARO:3002057	0.824	381	67	0	1	381	1	381	4.321e-211	647
WP_063406924.1	ARO:3002083	0.824	381	67	0	1	381	1	381	4.321e-211	647
WP_063454569.1	ARO:3001711	0.928	274	20	0	1	274	1	274	4.18e-174	535
WP_063454569.1	ARO:3001710	0.926	274	20	0	1	274	1	274	1.475e-173	533
WP_063454569.1	ARO:3001559	0.924	274	21	0	1	274	1	274	3.798e-173	532
WP_063501636.1	ARO:3003923	0.922	1050	82	0	1	1050	1	1050	0.0	2026
WP_063501636.1	ARO:3000804	0.593	1047	424	0	1	1042	1	1047	0.0	1201
WP_063501636.1	ARO:3003010	0.59	1026	419	0	1	1024	1	1026	0.0	1169
WP_063610930.1	ARO:3004290	0.965	377	13	0	1	377	1	377	6.71e-253	768
WP_063610930.1	ARO:3002058	0.796	380	77	0	1	377	2	381	7.191e-202	621
WP_063610930.1	ARO:3002117	0.794	380	77	0	1	377	2	381	2.534e-201	619
WP_063839875.1	ARO:3002616	0.94	268	16	0	1	268	1	268	4.4279999999999994e-169	531
WP_063839875.1	ARO:3002598	0.909	463	42	0	1	463	1	463	2.721e-290	881
WP_063839875.1	ARO:3004692	0.881	272	32	0	1	272	1	272	1.406e-158	500
WP_063840256.1	ARO:3002528	0.929	154	11	0	1	154	1	154	9.419e-96	302
WP_063840256.1	ARO:3002600	0.744	150	38	0	1	150	1	150	2.964e-70	228
WP_063840256.1	ARO:3002530	0.737	154	40	0	1	154	23	176	1.731e-71	232
WP_063840275.1	ARO:3002594	0.822	184	33	0	1	184	1	184	3.011e-99	314
WP_063840275.1	ARO:3002586	0.818	183	33	0	2	184	3	184	5.15e-98	310
WP_063840275.1	ARO:3003676	0.789	184	39	0	1	184	1	184	3.53e-94	299
WP_063840320.1	ARO:3005116	0.981	184	3	0	1	184	16	199	2.3120000000000003e-123	383
WP_063840320.1	ARO:3005115	0.969	184	6	0	1	184	1	184	1.916e-121	377
WP_063840320.1	ARO:3002547	0.962	184	7	0	1	184	1	184	1.744e-120	375
WP_063840332.1	ARO:3002583	0.676	132	42	0	1	132	1	132	6.000999999999999e-54	180
WP_063840332.1	ARO:3002584	0.675	132	43	0	1	132	1	132	8.23e-54	180
WP_063840332.1	ARO:3002599	0.632	130	47	0	1	130	1	130	2.525e-48	164
WP_063840673.1	ARO:3002631	0.512	232	110	0	10	236	6	237	7.587e-67	224
WP_063840673.1	ARO:3002630	0.415	239	138	0	17	253	18	256	4.245e-50	175
WP_063840673.1	ARO:3002607	0.371	223	139	0	11	232	12	234	3.61e-38	141
WP_063842700.1	ARO:3002482	0.499	234	116	0	45	278	37	268	4.0930000000000004e-64	218
WP_063842700.1	ARO:3003558	0.479	255	132	0	39	293	29	283	1.073e-66	226
WP_063842700.1	ARO:3001005	0.455	243	131	0	55	297	39	280	2.8010000000000003e-58	201
WP_063842724.1	ARO:3001879	0.395	250	148	0	48	293	40	289	6.144e-48	171
WP_063842724.1	ARO:3001981	0.392	250	149	0	48	293	40	289	2.1279999999999997e-47	170
WP_063842724.1	ARO:3001992	0.392	250	149	0	48	293	40	289	2.1279999999999997e-47	170
WP_063842730.1	ARO:3002519	0.96	390	16	0	1	390	1	390	3.669e-260	790
WP_063842730.1	ARO:3002515	0.956	390	17	0	1	390	1	390	8.569e-259	786
WP_063842730.1	ARO:3002520	0.954	390	18	0	1	390	1	390	4.1410000000000005e-258	784
WP_063842745.1	ARO:3002437	0.938	286	18	0	1	286	1	286	2.894e-184	565
WP_063842745.1	ARO:3002438	0.937	286	18	0	1	286	1	286	5.436000000000001e-184	564
WP_063842745.1	ARO:3002450	0.936	286	18	0	1	286	1	286	1.021e-183	563
WP_063842752.1	ARO:3002402	0.936	290	18	0	1	290	1	290	2.253e-186	571
WP_063842752.1	ARO:3002397	0.935	290	19	0	1	290	1	290	3.087e-186	571
WP_063842752.1	ARO:3002401	0.932	290	20	0	1	290	1	290	1.493e-185	569
WP_063842905.1	ARO:3003561	0.807	294	56	0	1	293	1	294	7.96e-158	489
WP_063842905.1	ARO:3004788	0.719	288	81	0	7	294	8	295	1.3019999999999999e-133	419
WP_063842905.1	ARO:3004791	0.719	288	81	0	7	294	8	295	1.3019999999999999e-133	419
WP_063843233.1	ARO:3002686	0.997	205	1	0	1	205	1	205	1.8629999999999998e-140	434
WP_063843233.1	ARO:3004454	0.712	205	59	0	1	205	1	205	2.176e-92	295
WP_063843233.1	ARO:3004460	0.686	205	64	0	1	205	1	205	5.222e-88	283
WP_063843234.1	ARO:3003553	0.829	382	65	0	1	382	1	382	2.9309999999999998e-213	654
WP_063843234.1	ARO:3004648	0.823	382	67	0	1	382	1	382	1.283e-211	649
WP_063843234.1	ARO:3002156	0.741	381	98	0	1	381	1	381	4.3349999999999996e-185	572
WP_063843236.1	ARO:3000578	0.972	249	7	0	1	249	1	249	8.209e-167	512
WP_063843236.1	ARO:3000843	0.446	223	122	0	25	247	21	242	7.917e-52	180
WP_063843236.1	ARO:3003842	0.44	223	124	0	25	247	21	242	9.697999999999999e-51	177
WP_063843242.1	ARO:3003002	0.945	321	18	0	1	321	1	321	2.756e-209	639
WP_063843242.1	ARO:3003001	0.943	321	18	0	1	321	1	321	9.722e-209	637
WP_063843242.1	ARO:3003005	0.941	321	19	0	1	321	1	321	4.7e-208	635
WP_063844283.1	ARO:3003101	0.945	254	14	0	1	254	1	254	1.613e-164	506
WP_063844283.1	ARO:3003094	0.927	254	18	0	1	254	1	254	8.026e-161	495
WP_063844283.1	ARO:3003099	0.927	254	18	0	1	254	1	254	1.1e-160	495
WP_063844288.1	ARO:3002854	0.801	187	31	0	1	187	1	157	1.113e-97	309
WP_063844288.1	ARO:3003013	0.751	187	39	0	1	187	1	157	5.220999999999999e-90	287
WP_063844288.1	ARO:3004640	0.74	187	41	0	1	187	1	157	2.2989999999999997e-88	282
WP_063844371.1	ARO:3005354	0.92	165	13	0	1	165	1	165	7.883e-102	320
WP_063844371.1	ARO:3003018	0.903	165	16	0	1	165	1	165	1.685e-99	313
WP_063844371.1	ARO:3003017	0.887	165	19	0	1	165	1	165	2.628e-97	307
WP_063851231.1	ARO:3003207	0.864	131	18	0	1	131	1	131	1.012e-73	237
WP_063851231.1	ARO:3002874	0.633	131	48	0	1	131	1	131	6.818e-49	166
WP_063851231.1	ARO:3002872	0.579	136	55	0	1	131	1	136	6.481e-45	154
WP_063851232.1	ARO:3002874	0.761	132	31	0	1	132	1	132	3.6920000000000004e-63	207
WP_063851232.1	ARO:3002804	0.58	136	55	0	1	131	1	136	4.726e-45	154
WP_063851232.1	ARO:3003207	0.579	131	55	0	1	131	1	131	5.395e-43	149
WP_063851233.1	ARO:3000198	0.586	130	53	0	3	131	2	131	2.188e-43	150
WP_063851233.1	ARO:3005100	0.305	129	88	0	5	133	4	130	2.89e-13	63
